Order ID,Product ID,Return Date,Return Reason,Return Quantity,Return Status
CA-2015-121720,OFF-ST-10003816,2015-06-21,Defective,1,Refunded
CA-2017-128160,OFF-BI-10001510,2017-12-28,Defective,2,Processed
CA-2016-119935,FUR-FU-10001085,2016-11-16,Changed Mind,2,Processed
CA-2015-117415,FUR-CH-10004218,2015-12-31,Wrong Item Shipped,2,Exchange Pending
CA-2017-167003,FUR-TA-10001520,2017-06-02,Wrong Item Shipped,2,Exchange Pending
CA-2017-158876,OFF-AR-10003373,2017-12-02,Wrong Item Shipped,3,Refunded
CA-2016-127243,TEC-PH-10004539,2016-12-05,Defective,1,Processed
CA-2017-121559,OFF-BI-10002072,2017-06-09,Not as Described,1,Exchange Pending
US-2016-105578,OFF-BI-10001670,2016-06-12,Defective,2,Processed
CA-2014-164469,OFF-AR-10003478,2014-07-04,Not as Described,8,Exchange Pending
CA-2015-111990,OFF-BI-10003291,2015-11-20,Damaged in Transit,1,Processed
CA-2016-146171,FUR-FU-10004270,2016-03-14,Defective,1,Refunded
CA-2016-160220,OFF-ST-10000617,2016-10-30,Defective,4,Exchange Pending
US-2016-109260,TEC-AC-10002637,2016-10-02,Defective,2,Refunded
US-2017-100048,TEC-PH-10003012,2017-06-03,Wrong Item Shipped,1,Processed
US-2015-110569,OFF-AP-10004708,2015-06-03,Wrong Item Shipped,1,Processed
CA-2016-154767,OFF-PA-10003039,2016-07-01,Not as Described,1,Refunded
US-2017-107384,OFF-AR-10001315,2017-12-17,Not as Described,2,Processed
CA-2015-122287,OFF-BI-10004656,2015-06-22,Defective,7,Exchange Pending
CA-2017-139311,OFF-BI-10004209,2017-08-19,Not as Described,5,Exchange Pending
CA-2015-121720,FUR-CH-10003312,2015-06-24,Wrong Item Shipped,1,Processed
CA-2014-156314,FUR-FU-10003096,2015-01-05,Not as Described,2,Processed
CA-2017-110884,OFF-LA-10003510,2017-03-20,Damaged in Transit,1,Processed
US-2017-148054,FUR-FU-10003247,2017-10-09,Wrong Item Shipped,2,Processed
CA-2017-131492,FUR-FU-10003878,2017-10-25,Damaged in Transit,1,Exchange Pending
CA-2017-119004,TEC-PH-10002844,2017-12-03,Not as Described,1,Exchange Pending
CA-2016-137848,OFF-PA-10004285,2016-01-27,Changed Mind,8,Processed
CA-2017-158883,OFF-PA-10004733,2017-06-09,Defective,4,Refunded
CA-2017-134439,OFF-PA-10004082,2017-10-03,Wrong Item Shipped,2,Refunded
CA-2017-131954,TEC-AC-10003610,2017-02-01,Damaged in Transit,3,Exchange Pending
CA-2016-157280,FUR-FU-10003806,2016-11-18,Changed Mind,4,Refunded
CA-2016-134222,OFF-BI-10001658,2016-07-23,Changed Mind,3,Processed
CA-2017-141439,TEC-PH-10001819,2017-12-04,Wrong Item Shipped,1,Refunded
CA-2017-118003,FUR-FU-10002506,2017-12-07,Wrong Item Shipped,1,Exchange Pending
CA-2017-141663,OFF-FA-10004076,2017-04-21,Changed Mind,2,Processed
CA-2014-109904,OFF-AR-10004999,2014-07-22,Defective,3,Processed
CA-2016-117590,TEC-PH-10004977,2016-12-23,Defective,2,Exchange Pending
US-2017-101784,FUR-CH-10001146,2017-07-14,Damaged in Transit,2,Refunded
CA-2017-118885,FUR-CH-10002880,2018-01-08,Defective,1,Exchange Pending
CA-2017-110310,OFF-PA-10001685,2017-11-04,Changed Mind,2,Exchange Pending
CA-2017-143378,OFF-AR-10001915,2017-09-26,Changed Mind,1,Refunded
US-2017-112928,OFF-AP-10002287,2017-06-14,Not as Described,2,Processed
US-2014-150532,OFF-ST-10000760,2014-07-18,Changed Mind,5,Refunded
CA-2016-168830,TEC-AC-10003911,2016-11-13,Defective,1,Refunded
CA-2015-127453,OFF-AP-10003860,2015-12-31,Damaged in Transit,2,Processed
CA-2017-114055,OFF-FA-10003059,2018-01-01,Not as Described,1,Processed
CA-2017-155698,OFF-LA-10001158,2017-03-20,Defective,2,Exchange Pending
CA-2017-121615,OFF-PA-10000327,2017-11-09,Damaged in Transit,2,Refunded
US-2016-150140,TEC-PH-10002555,2016-04-10,Defective,5,Processed
CA-2016-100244,OFF-AR-10000940,2016-09-29,Not as Described,4,Refunded
CA-2014-144624,TEC-PH-10002885,2014-12-01,Changed Mind,3,Refunded
CA-2016-139010,OFF-BI-10002309,2016-03-04,Not as Described,1,Processed
US-2015-156797,TEC-PH-10004614,2015-08-15,Changed Mind,1,Processed
CA-2016-131737,FUR-FU-10004306,2016-03-20,Not as Described,3,Refunded
CA-2017-120222,OFF-PA-10004675,2017-05-02,Wrong Item Shipped,3,Processed
CA-2016-162187,OFF-SU-10004782,2016-12-25,Defective,2,Refunded
CA-2015-130974,TEC-AC-10003095,2015-12-12,Defective,2,Processed
US-2016-162026,OFF-PA-10000167,2016-10-11,Wrong Item Shipped,1,Exchange Pending
CA-2015-138009,OFF-AP-10000179,2015-12-02,Changed Mind,2,Processed
CA-2016-158302,OFF-PA-10002615,2016-12-11,Defective,2,Refunded
CA-2017-157987,OFF-PA-10003893,2017-09-10,Wrong Item Shipped,2,Processed
CA-2017-164049,OFF-PA-10000791,2017-11-13,Defective,4,Refunded
CA-2017-133823,OFF-BI-10000962,2017-05-23,Damaged in Transit,1,Processed
US-2016-142251,OFF-PA-10002986,2016-11-15,Changed Mind,5,Refunded
US-2017-129441,FUR-FU-10000448,2017-09-20,Damaged in Transit,1,Refunded
CA-2014-164315,OFF-AP-10003842,2014-04-16,Changed Mind,2,Processed
CA-2017-137421,OFF-AR-10001761,2017-10-09,Wrong Item Shipped,2,Refunded
CA-2017-112172,OFF-FA-10004395,2017-06-17,Changed Mind,1,Exchange Pending
CA-2017-157252,FUR-CH-10003396,2017-01-31,Changed Mind,1,Exchange Pending
CA-2017-114055,TEC-PH-10002890,2018-01-05,Wrong Item Shipped,1,Processed
US-2014-112914,OFF-BI-10002982,2014-09-28,Changed Mind,1,Refunded
CA-2015-137974,FUR-BO-10001519,2015-04-26,Defective,5,Refunded
CA-2015-101868,TEC-AC-10004396,2015-06-12,Not as Described,5,Refunded
CA-2014-100895,OFF-AR-10004511,2014-06-12,Wrong Item Shipped,2,Processed
CA-2015-119592,OFF-BI-10004187,2015-12-17,Not as Described,2,Processed
CA-2015-149342,FUR-FU-10002937,2015-05-04,Wrong Item Shipped,1,Exchange Pending
CA-2017-148446,FUR-TA-10004256,2017-12-17,Wrong Item Shipped,4,Refunded
CA-2017-142867,OFF-BI-10003166,2017-03-27,Damaged in Transit,6,Exchange Pending
US-2016-115819,OFF-PA-10002377,2016-04-27,Damaged in Transit,3,Processed
CA-2016-107146,FUR-CH-10004853,2016-06-28,Changed Mind,4,Processed
CA-2017-130771,TEC-PH-10002496,2017-08-01,Not as Described,1,Exchange Pending
US-2017-162670,OFF-ST-10001522,2018-01-03,Wrong Item Shipped,4,Refunded
CA-2016-100587,OFF-PA-10004609,2016-12-13,Changed Mind,1,Refunded
CA-2017-130351,OFF-AP-10004532,2017-12-17,Defective,1,Refunded
CA-2015-150770,OFF-BI-10001575,2015-05-15,Wrong Item Shipped,1,Processed
CA-2017-157273,TEC-PH-10002275,2017-02-04,Defective,4,Refunded
CA-2015-126557,TEC-PH-10003963,2015-07-15,Changed Mind,3,Refunded
US-2017-139969,FUR-CH-10001973,2017-11-24,Damaged in Transit,3,Exchange Pending
CA-2014-100678,TEC-AC-10000474,2014-05-02,Changed Mind,2,Exchange Pending
US-2014-133130,FUR-CH-10002602,2014-10-10,Defective,1,Exchange Pending
CA-2014-136567,FUR-TA-10001932,2015-01-04,Wrong Item Shipped,1,Exchange Pending
CA-2016-158435,OFF-SU-10000381,2016-05-21,Not as Described,2,Processed
CA-2015-125934,OFF-PA-10000556,2015-09-15,Changed Mind,6,Refunded
CA-2017-126046,OFF-LA-10004484,2017-11-14,Wrong Item Shipped,3,Processed
CA-2017-140802,OFF-PA-10001534,2017-05-01,Damaged in Transit,1,Refunded
CA-2017-165029,OFF-AR-10003504,2017-11-29,Damaged in Transit,3,Processed
CA-2017-163139,OFF-ST-10002790,2017-12-15,Damaged in Transit,2,Refunded
CA-2015-127327,FUR-CH-10004218,2015-02-09,Wrong Item Shipped,1,Refunded
CA-2017-117212,OFF-AP-10004532,2017-03-13,Changed Mind,2,Refunded
US-2016-114013,TEC-MA-10001148,2016-03-16,Wrong Item Shipped,2,Processed
US-2014-159618,FUR-BO-10004467,2014-11-15,Wrong Item Shipped,1,Exchange Pending
CA-2014-169775,OFF-EN-10001749,2014-09-12,Not as Described,2,Exchange Pending
CA-2014-156587,FUR-CH-10004477,2014-03-21,Not as Described,1,Processed
CA-2015-120677,FUR-CH-10002320,2015-06-06,Changed Mind,7,Refunded
CA-2014-167199,FUR-CH-10004063,2014-01-10,Not as Described,8,Refunded
CA-2017-121048,TEC-PH-10004977,2017-07-19,Damaged in Transit,1,Processed
CA-2017-107209,FUR-CH-10001146,2017-08-09,Not as Described,4,Exchange Pending
CA-2017-119389,FUR-FU-10001473,2017-04-28,Damaged in Transit,2,Exchange Pending
CA-2016-142902,FUR-FU-10001756,2016-09-16,Changed Mind,1,Refunded
CA-2017-145275,OFF-LA-10001569,2017-04-08,Wrong Item Shipped,2,Exchange Pending
CA-2015-144253,FUR-FU-10002671,2015-05-07,Wrong Item Shipped,2,Exchange Pending
CA-2016-122903,OFF-PA-10001790,2016-05-31,Not as Described,3,Exchange Pending
CA-2014-102673,OFF-FA-10003021,2014-11-08,Damaged in Transit,1,Refunded
US-2015-149629,FUR-BO-10004709,2015-07-29,Defective,2,Exchange Pending
CA-2016-123050,TEC-AC-10001109,2016-04-07,Defective,2,Refunded
CA-2014-152618,OFF-PA-10001215,2014-03-27,Defective,2,Processed
CA-2016-127698,TEC-PH-10003811,2016-12-10,Wrong Item Shipped,8,Processed
CA-2017-126914,FUR-BO-10000468,2017-06-21,Wrong Item Shipped,2,Refunded
CA-2014-159800,TEC-AC-10003447,2014-12-06,Damaged in Transit,6,Exchange Pending
CA-2015-144386,OFF-BI-10001116,2015-11-15,Not as Described,4,Processed
CA-2015-160696,OFF-FA-10003059,2015-09-21,Defective,5,Refunded
CA-2015-102855,OFF-AR-10002467,2015-04-13,Damaged in Transit,1,Exchange Pending
CA-2017-145233,TEC-PH-10000586,2017-12-05,Damaged in Transit,2,Processed
CA-2017-129294,OFF-ST-10002615,2017-03-19,Not as Described,1,Refunded
CA-2017-121580,OFF-PA-10004082,2017-06-08,Damaged in Transit,1,Exchange Pending
CA-2015-130785,FUR-BO-10000330,2015-09-15,Not as Described,3,Exchange Pending
CA-2016-130820,FUR-TA-10001768,2016-11-26,Changed Mind,3,Refunded
CA-2016-163594,OFF-BI-10003707,2016-04-20,Not as Described,1,Exchange Pending
US-2017-113201,OFF-PA-10000675,2017-07-14,Defective,4,Processed
CA-2017-142342,OFF-ST-10002957,2017-07-20,Defective,1,Refunded
CA-2015-117800,TEC-PH-10002415,2015-10-02,Not as Described,2,Exchange Pending
CA-2017-161018,FUR-FU-10000629,2017-11-23,Changed Mind,4,Exchange Pending
US-2016-157728,TEC-PH-10001305,2016-10-07,Changed Mind,1,Exchange Pending
CA-2015-168634,OFF-AP-10001626,2015-12-11,Defective,1,Exchange Pending
CA-2014-131947,OFF-AR-10001473,2014-09-30,Changed Mind,2,Exchange Pending
CA-2016-103730,FUR-FU-10002157,2016-06-20,Damaged in Transit,3,Refunded
CA-2016-145625,TEC-AC-10003832,2016-09-23,Wrong Item Shipped,13,Processed
CA-2015-145394,FUR-FU-10001215,2015-12-01,Damaged in Transit,2,Processed
US-2015-150630,OFF-AR-10001683,2015-09-29,Defective,2,Refunded
CA-2014-111773,OFF-BI-10000174,2014-07-12,Changed Mind,1,Exchange Pending
CA-2016-161676,OFF-SU-10004782,2016-08-01,Not as Described,2,Processed
CA-2016-156265,TEC-PH-10001918,2016-08-13,Wrong Item Shipped,2,Processed
CA-2015-153794,OFF-AR-10000380,2015-09-24,Not as Described,5,Processed
CA-2014-164973,OFF-ST-10002974,2014-11-19,Defective,1,Exchange Pending
CA-2014-149538,OFF-ST-10004180,2014-04-09,Changed Mind,3,Refunded
CA-2014-115791,TEC-PH-10004614,2014-01-23,Not as Described,2,Processed
CA-2015-128608,TEC-AC-10000487,2015-01-27,Not as Described,2,Refunded
CA-2017-121580,OFF-AP-10001564,2017-06-05,Wrong Item Shipped,1,Processed
CA-2016-152814,OFF-PA-10001970,2016-05-10,Wrong Item Shipped,1,Refunded
CA-2017-136007,TEC-PH-10003589,2017-03-04,Changed Mind,5,Exchange Pending
US-2014-148838,FUR-TA-10001950,2014-03-23,Wrong Item Shipped,2,Exchange Pending
CA-2017-117632,FUR-TA-10001520,2017-05-25,Not as Described,2,Exchange Pending
US-2015-150630,OFF-AR-10004042,2015-09-23,Not as Described,3,Refunded
CA-2016-141957,OFF-BI-10001116,2016-07-30,Defective,5,Exchange Pending
CA-2015-130022,OFF-AR-10001915,2015-08-21,Not as Described,1,Exchange Pending
US-2015-150630,FUR-FU-10004848,2015-09-30,Changed Mind,3,Processed
CA-2016-107615,TEC-AC-10001013,2016-03-28,Damaged in Transit,2,Refunded
US-2014-148194,FUR-FU-10001852,2014-05-10,Defective,1,Refunded
CA-2017-158876,OFF-PA-10000308,2017-11-27,Defective,2,Processed
CA-2017-127782,TEC-PH-10001817,2017-11-10,Changed Mind,1,Exchange Pending
CA-2017-119004,TEC-AC-10003499,2017-12-02,Changed Mind,8,Processed
CA-2015-109512,OFF-EN-10002621,2015-03-08,Wrong Item Shipped,1,Exchange Pending
CA-2016-125164,OFF-BI-10003982,2016-11-25,Defective,3,Refunded
CA-2016-148698,OFF-AR-10004022,2016-05-15,Wrong Item Shipped,1,Exchange Pending
CA-2016-159016,TEC-PH-10002885,2016-03-15,Not as Described,8,Processed
CA-2017-119746,FUR-FU-10004909,2017-12-04,Defective,1,Exchange Pending
CA-2015-110247,OFF-BI-10001553,2015-12-12,Defective,3,Processed
CA-2014-123477,OFF-AP-10000692,2014-01-26,Damaged in Transit,3,Exchange Pending
US-2017-133361,OFF-LA-10004544,2017-05-21,Defective,4,Refunded
CA-2017-148411,FUR-CH-10003973,2017-10-07,Not as Described,2,Refunded
US-2017-139955,OFF-SU-10001935,2017-10-03,Wrong Item Shipped,1,Refunded
CA-2017-101959,OFF-BI-10001757,2017-03-13,Wrong Item Shipped,1,Exchange Pending
CA-2017-125199,OFF-AR-10002956,2017-10-26,Damaged in Transit,4,Processed
CA-2014-105165,FUR-TA-10004154,2014-09-10,Not as Described,1,Refunded
CA-2015-115945,OFF-BI-10004330,2015-06-30,Wrong Item Shipped,2,Processed
US-2014-154655,OFF-SU-10000898,2014-10-18,Changed Mind,1,Refunded
CA-2015-132374,OFF-AR-10001615,2015-03-01,Not as Described,2,Refunded
CA-2017-144638,OFF-AR-10003958,2017-03-22,Not as Described,1,Refunded
CA-2014-120096,OFF-AP-10000692,2014-07-15,Damaged in Transit,2,Refunded
CA-2016-137239,OFF-BI-10002827,2016-08-28,Wrong Item Shipped,2,Processed
US-2017-122672,OFF-ST-10002344,2017-11-09,Not as Described,2,Processed
CA-2016-124254,OFF-PA-10000807,2016-04-24,Wrong Item Shipped,3,Exchange Pending
CA-2015-150441,OFF-BI-10003529,2015-08-16,Changed Mind,3,Processed
CA-2017-140536,OFF-AR-10001545,2017-04-19,Damaged in Transit,1,Exchange Pending
CA-2017-147354,TEC-CO-10000971,2017-03-21,Changed Mind,2,Processed
CA-2016-120824,OFF-PA-10000232,2016-06-20,Damaged in Transit,3,Processed
CA-2017-107244,FUR-FU-10002597,2017-09-16,Not as Described,3,Refunded
US-2016-156986,OFF-BI-10002498,2016-04-01,Damaged in Transit,3,Exchange Pending
US-2014-113124,OFF-ST-10001511,2014-04-09,Defective,2,Refunded
US-2015-103471,FUR-BO-10002613,2016-01-07,Wrong Item Shipped,7,Processed
CA-2015-141810,OFF-BI-10001524,2015-11-05,Wrong Item Shipped,2,Processed
US-2017-123862,OFF-ST-10002301,2017-01-21,Defective,2,Refunded
CA-2014-124513,OFF-AR-10002956,2014-09-27,Changed Mind,3,Exchange Pending
CA-2016-144015,OFF-PA-10002870,2016-07-09,Defective,2,Processed
CA-2017-134495,OFF-AP-10002222,2017-04-08,Not as Described,2,Processed
CA-2014-125612,OFF-SU-10002537,2014-08-07,Not as Described,6,Refunded
CA-2015-117884,OFF-ST-10002182,2015-03-25,Wrong Item Shipped,9,Processed
CA-2015-101910,FUR-CH-10002647,2015-12-07,Not as Described,5,Processed
CA-2015-131884,TEC-PH-10001578,2015-12-14,Wrong Item Shipped,2,Processed
CA-2017-117702,OFF-AR-10004582,2017-12-05,Defective,1,Exchange Pending
CA-2017-102204,FUR-CH-10002024,2017-05-16,Defective,3,Processed
CA-2015-130365,FUR-CH-10003535,2015-05-06,Defective,1,Processed
CA-2016-104276,TEC-PH-10001944,2016-12-12,Wrong Item Shipped,1,Processed
CA-2015-136658,OFF-AR-10000817,2015-09-23,Defective,2,Refunded
CA-2014-127691,TEC-AC-10002567,2014-08-06,Defective,1,Processed
CA-2016-107104,OFF-AP-10000055,2016-12-09,Changed Mind,2,Exchange Pending
CA-2017-102337,FUR-CH-10004289,2017-06-17,Defective,1,Processed
CA-2015-136735,OFF-EN-10002230,2015-08-07,Not as Described,2,Processed
CA-2015-156013,OFF-PA-10001970,2015-10-04,Wrong Item Shipped,4,Exchange Pending
CA-2014-160262,OFF-PA-10003641,2014-06-19,Changed Mind,3,Processed
CA-2015-107937,FUR-FU-10002298,2015-05-16,Damaged in Transit,4,Refunded
CA-2017-164756,TEC-PH-10001552,2017-09-30,Wrong Item Shipped,7,Exchange Pending
CA-2016-130946,OFF-BI-10004995,2016-04-23,Not as Described,2,Processed
CA-2016-116232,OFF-LA-10001158,2016-10-03,Wrong Item Shipped,2,Refunded
CA-2015-145184,TEC-AC-10000397,2015-11-30,Not as Described,1,Processed
CA-2014-146969,OFF-ST-10004340,2014-10-08,Not as Described,1,Exchange Pending
CA-2017-143567,TEC-AC-10004145,2017-11-12,Damaged in Transit,9,Refunded
CA-2017-158673,OFF-PA-10000994,2018-01-03,Wrong Item Shipped,2,Exchange Pending
CA-2015-105158,FUR-FU-10001706,2015-09-11,Damaged in Transit,1,Processed
CA-2014-102988,OFF-AR-10000127,2014-04-20,Damaged in Transit,7,Processed
CA-2015-165050,TEC-PH-10001336,2015-12-12,Wrong Item Shipped,4,Refunded
CA-2017-124597,OFF-AR-10002280,2017-05-09,Defective,1,Refunded
CA-2016-117681,FUR-BO-10001798,2016-04-20,Defective,5,Processed
CA-2015-100685,OFF-BI-10003094,2015-12-24,Damaged in Transit,2,Exchange Pending
US-2017-106796,OFF-AR-10003504,2017-05-27,Changed Mind,1,Processed
CA-2017-100356,OFF-AP-10002191,2017-10-29,Damaged in Transit,1,Processed
CA-2017-107629,TEC-AC-10004510,2017-12-24,Damaged in Transit,2,Processed
US-2015-160857,OFF-SU-10000157,2015-05-16,Damaged in Transit,3,Exchange Pending
CA-2016-152331,OFF-AR-10001547,2016-06-30,Defective,1,Exchange Pending
CA-2015-155635,OFF-BI-10000962,2015-05-24,Defective,1,Processed
CA-2016-166485,OFF-PA-10004996,2016-02-29,Defective,2,Refunded
US-2017-133361,OFF-AR-10003338,2017-05-18,Damaged in Transit,3,Exchange Pending
CA-2015-113110,OFF-SU-10001165,2015-03-23,Changed Mind,3,Processed
CA-2015-100216,OFF-PA-10000788,2015-04-17,Defective,5,Processed
CA-2015-164567,TEC-PH-10002103,2015-06-28,Wrong Item Shipped,3,Processed
CA-2016-127208,OFF-BI-10002309,2016-06-15,Wrong Item Shipped,2,Refunded
CA-2014-163223,OFF-PA-10000675,2014-04-03,Wrong Item Shipped,3,Exchange Pending
CA-2016-112830,FUR-FU-10004306,2016-06-09,Not as Described,1,Processed
CA-2014-109680,OFF-ST-10001932,2014-10-15,Damaged in Transit,2,Exchange Pending
CA-2015-156566,TEC-PH-10001817,2015-10-16,Wrong Item Shipped,2,Processed
CA-2016-141397,FUR-CH-10003846,2016-07-04,Damaged in Transit,2,Processed
CA-2017-163069,OFF-AR-10001419,2017-08-25,Wrong Item Shipped,3,Exchange Pending
CA-2017-124828,OFF-AR-10003514,2017-07-16,Changed Mind,3,Refunded
US-2016-144477,OFF-AR-10000914,2016-08-17,Damaged in Transit,4,Refunded
CA-2015-149587,OFF-PA-10003177,2015-02-03,Wrong Item Shipped,1,Exchange Pending
CA-2014-156433,OFF-PA-10003724,2014-10-03,Defective,1,Exchange Pending
CA-2017-152856,TEC-AC-10004864,2017-09-20,Damaged in Transit,2,Processed
CA-2017-129378,OFF-AP-10000576,2017-10-09,Not as Described,2,Processed
US-2014-111171,OFF-BI-10002103,2015-01-08,Defective,2,Exchange Pending
CA-2016-152471,OFF-PA-10004965,2016-07-11,Defective,1,Exchange Pending
US-2016-115441,OFF-PA-10004996,2016-08-05,Not as Described,2,Exchange Pending
CA-2015-152681,OFF-AR-10003183,2015-01-21,Defective,1,Refunded
US-2014-123183,OFF-LA-10002787,2014-11-22,Defective,6,Refunded
CA-2014-105249,OFF-LA-10002043,2014-12-12,Wrong Item Shipped,1,Refunded
CA-2014-169019,OFF-AP-10003281,2014-08-04,Wrong Item Shipped,2,Exchange Pending
CA-2017-167941,OFF-BI-10002827,2017-11-14,Damaged in Transit,3,Exchange Pending
CA-2017-118346,TEC-AC-10000736,2017-07-31,Damaged in Transit,3,Processed
US-2017-107384,TEC-AC-10004595,2017-12-11,Damaged in Transit,1,Refunded
CA-2015-106978,OFF-EN-10004483,2015-10-11,Wrong Item Shipped,1,Refunded
CA-2017-156951,OFF-PA-10004451,2017-10-07,Damaged in Transit,2,Refunded
CA-2015-132465,OFF-ST-10001932,2015-09-24,Defective,1,Refunded
CA-2015-104059,OFF-AR-10000634,2015-06-19,Wrong Item Shipped,1,Exchange Pending
CA-2016-160598,OFF-PA-10002319,2016-08-31,Damaged in Transit,1,Processed
CA-2014-115973,OFF-AR-10004757,2014-12-06,Defective,1,Processed
CA-2017-167661,OFF-BI-10002571,2017-10-15,Damaged in Transit,4,Processed
CA-2014-151078,OFF-ST-10001328,2014-11-21,Changed Mind,2,Exchange Pending
CA-2017-149489,OFF-AP-10002495,2017-05-05,Damaged in Transit,1,Refunded
