Order ID,Product ID,Return Date,Return Reason,Return Quantity,Return Status
CA-2017-127432,OFF-ST-10004459,2017-01-25,Changed Mind,3,Exchange Pending
CA-2016-128916,FUR-FU-10000320,2016-08-27,Damaged in Transit,4,Refunded
CA-2017-100223,OFF-BI-10004492,2017-07-17,Not as Described,1,Exchange Pending
CA-2014-164385,OFF-AP-10002191,2014-10-02,Damaged in Transit,1,Processed
US-2017-142573,FUR-TA-10001932,2017-07-27,Wrong Item Shipped,2,Processed
CA-2017-105410,TEC-AC-10002926,2017-04-03,Wrong Item Shipped,1,Processed
CA-2017-126676,OFF-EN-10004846,2017-10-13,Changed Mind,3,Processed
CA-2016-133144,OFF-PA-10004971,2016-05-19,Wrong Item Shipped,2,Refunded
CA-2014-162775,TEC-AC-10003174,2014-01-20,Defective,5,Exchange Pending
CA-2016-137736,OFF-AR-10004999,2016-11-15,Not as Described,6,Refunded
CA-2017-136448,TEC-AC-10003628,2017-09-23,Not as Described,1,Exchange Pending
CA-2016-159695,OFF-ST-10003442,2016-04-11,Defective,4,Processed
CA-2015-163104,OFF-PA-10001947,2015-03-23,Changed Mind,1,Processed
US-2015-122140,TEC-AC-10003038,2015-04-15,Defective,2,Processed
CA-2016-124352,OFF-LA-10003223,2016-10-21,Defective,4,Exchange Pending
US-2016-169369,TEC-AC-10001314,2016-12-17,Not as Described,3,Processed
CA-2015-107678,FUR-CH-10001891,2015-05-06,Damaged in Transit,2,Refunded
CA-2015-162201,OFF-BI-10002429,2015-06-11,Not as Described,2,Refunded
CA-2016-109057,OFF-ST-10002406,2016-05-06,Not as Described,1,Refunded
CA-2014-133809,OFF-BI-10001757,2014-11-30,Wrong Item Shipped,8,Exchange Pending
CA-2016-156748,OFF-ST-10001370,2016-12-10,Defective,3,Refunded
US-2014-150434,TEC-PH-10000895,2014-07-26,Not as Described,1,Processed
CA-2014-162775,OFF-EN-10001532,2014-01-19,Defective,1,Exchange Pending
CA-2017-127026,TEC-AC-10002049,2017-02-02,Wrong Item Shipped,4,Processed
CA-2016-108105,FUR-FU-10003773,2016-03-01,Defective,3,Exchange Pending
CA-2014-124730,TEC-PH-10002170,2014-12-03,Not as Described,3,Refunded
CA-2017-132521,OFF-ST-10001325,2017-09-29,Defective,3,Processed
US-2016-143819,OFF-ST-10003208,2016-03-06,Wrong Item Shipped,2,Processed
CA-2017-111647,TEC-PH-10002726,2017-07-10,Damaged in Transit,3,Exchange Pending
CA-2017-162572,OFF-AR-10001547,2017-10-01,Defective,4,Processed
CA-2017-154039,FUR-TA-10001932,2017-02-20,Not as Described,2,Refunded
CA-2017-103065,OFF-ST-10000617,2017-11-03,Wrong Item Shipped,1,Exchange Pending
CA-2017-130106,OFF-AR-10003732,2017-05-27,Not as Described,1,Processed
CA-2016-155033,OFF-PA-10000143,2016-10-19,Not as Described,2,Exchange Pending
CA-2017-119004,OFF-AR-10000390,2017-12-05,Defective,1,Processed
CA-2016-155670,OFF-PA-10004947,2016-08-23,Not as Described,1,Refunded
CA-2017-151428,OFF-BI-10000546,2017-09-30,Defective,4,Refunded
US-2016-144393,OFF-BI-10004236,2016-11-01,Damaged in Transit,3,Refunded
US-2017-113992,FUR-TA-10000577,2017-12-17,Not as Described,3,Refunded
US-2014-164763,OFF-PA-10003063,2014-03-22,Not as Described,3,Processed
CA-2016-118626,TEC-PH-10000369,2016-08-22,Not as Described,1,Refunded
CA-2017-129021,OFF-PA-10000141,2017-09-04,Changed Mind,4,Exchange Pending
CA-2017-122105,OFF-AR-10004344,2017-07-07,Changed Mind,5,Processed
CA-2017-120168,FUR-FU-10000732,2017-06-08,Wrong Item Shipped,1,Refunded
CA-2017-139437,OFF-ST-10002485,2017-07-06,Changed Mind,1,Exchange Pending
CA-2015-127502,OFF-LA-10001613,2015-12-15,Wrong Item Shipped,2,Processed
CA-2017-100237,OFF-AR-10001761,2017-10-20,Changed Mind,2,Exchange Pending
CA-2016-161781,OFF-AR-10000255,2016-10-06,Damaged in Transit,7,Processed
CA-2015-114468,OFF-FA-10003021,2015-08-28,Wrong Item Shipped,4,Exchange Pending
CA-2014-116834,TEC-AC-10002942,2014-10-26,Changed Mind,5,Refunded
CA-2014-135699,OFF-PA-10004475,2014-09-09,Damaged in Transit,2,Exchange Pending
CA-2017-145660,FUR-FU-10002885,2017-12-04,Changed Mind,1,Exchange Pending
CA-2017-100160,OFF-EN-10001509,2017-09-13,Defective,3,Processed
US-2017-130687,OFF-AR-10004260,2017-09-22,Defective,1,Processed
CA-2015-164441,OFF-BI-10001922,2015-11-23,Damaged in Transit,10,Refunded
CA-2014-121006,OFF-PA-10000130,2014-11-22,Not as Described,2,Exchange Pending
CA-2017-166317,OFF-BI-10002976,2017-10-04,Not as Described,3,Exchange Pending
CA-2017-100412,FUR-CH-10002647,2017-12-28,Defective,1,Exchange Pending
CA-2014-157147,FUR-BO-10003034,2014-01-16,Defective,3,Exchange Pending
CA-2016-143714,TEC-PH-10004080,2016-05-27,Not as Described,3,Refunded
CA-2017-158722,OFF-PA-10000176,2017-11-02,Wrong Item Shipped,1,Processed
CA-2016-166282,OFF-PA-10003022,2016-04-19,Not as Described,3,Exchange Pending
CA-2014-167199,OFF-AR-10001662,2014-01-14,Changed Mind,2,Refunded
CA-2015-104346,TEC-AC-10004396,2015-12-16,Wrong Item Shipped,1,Refunded
CA-2017-121489,OFF-ST-10000025,2017-08-30,Changed Mind,5,Refunded
CA-2015-119690,OFF-BI-10000201,2015-07-02,Defective,2,Refunded
CA-2016-102127,TEC-AC-10002018,2016-07-07,Wrong Item Shipped,3,Refunded
CA-2015-118871,FUR-FU-10002111,2015-12-13,Changed Mind,2,Processed
CA-2017-137463,OFF-LA-10003498,2017-12-22,Changed Mind,1,Refunded
CA-2016-101385,OFF-AR-10004441,2016-10-02,Wrong Item Shipped,3,Processed
US-2016-108504,OFF-PA-10001289,2016-02-12,Damaged in Transit,6,Exchange Pending
CA-2017-152310,OFF-PA-10003134,2017-08-25,Not as Described,4,Exchange Pending
CA-2017-151211,OFF-BI-10002735,2017-08-24,Changed Mind,1,Processed
CA-2017-128363,TEC-AC-10003709,2017-08-25,Not as Described,1,Processed
CA-2014-164469,OFF-AR-10000475,2014-07-06,Not as Described,1,Exchange Pending
CA-2015-109386,TEC-PH-10002890,2015-11-20,Defective,5,Refunded
CA-2017-168641,OFF-AR-10003759,2017-11-29,Not as Described,6,Exchange Pending
CA-2017-148145,OFF-AR-10003752,2017-03-26,Changed Mind,3,Refunded
CA-2016-119074,FUR-FU-10003731,2016-04-06,Defective,2,Refunded
CA-2017-169005,OFF-AR-10000246,2017-11-15,Wrong Item Shipped,2,Processed
CA-2015-132633,OFF-BI-10002432,2015-02-14,Changed Mind,2,Processed
US-2015-134558,TEC-AC-10004145,2016-01-03,Defective,5,Exchange Pending
US-2015-116981,OFF-AP-10000595,2015-04-04,Defective,3,Exchange Pending
CA-2015-138009,OFF-ST-10001272,2015-12-13,Not as Described,3,Processed
US-2014-143287,OFF-SU-10001574,2014-11-16,Wrong Item Shipped,1,Exchange Pending
CA-2016-145303,FUR-BO-10003159,2016-08-31,Changed Mind,2,Processed
CA-2016-154067,OFF-PA-10002254,2016-02-07,Changed Mind,1,Processed
US-2016-137295,TEC-PH-10004080,2016-01-23,Not as Described,1,Exchange Pending
CA-2017-136623,TEC-PH-10000004,2017-07-19,Wrong Item Shipped,2,Refunded
CA-2016-105585,OFF-PA-10003625,2016-08-31,Changed Mind,4,Refunded
US-2017-135013,TEC-CO-10001449,2017-07-27,Wrong Item Shipped,5,Processed
US-2017-155866,FUR-FU-10004091,2017-11-25,Changed Mind,3,Exchange Pending
US-2016-114013,OFF-PA-10004996,2016-03-16,Not as Described,1,Refunded
CA-2014-140403,OFF-EN-10001219,2014-10-21,Damaged in Transit,2,Processed
CA-2017-164917,OFF-AR-10004344,2017-12-15,Changed Mind,1,Processed
CA-2015-149713,OFF-PA-10001450,2015-10-02,Defective,3,Exchange Pending
CA-2015-130113,OFF-ST-10000046,2015-12-30,Defective,1,Exchange Pending
CA-2014-109918,OFF-PA-10000174,2014-09-22,Damaged in Transit,2,Processed
CA-2017-135307,FUR-FU-10001290,2017-12-04,Changed Mind,2,Refunded
CA-2015-129392,OFF-PA-10004248,2015-07-11,Defective,3,Exchange Pending
US-2014-164763,OFF-BI-10000309,2014-03-31,Defective,2,Exchange Pending
CA-2016-152534,OFF-AR-10002335,2016-06-29,Changed Mind,2,Exchange Pending
CA-2014-120950,OFF-PA-10000587,2014-11-11,Wrong Item Shipped,1,Refunded
CA-2015-130253,FUR-FU-10002963,2015-12-22,Changed Mind,3,Refunded
CA-2017-104864,OFF-AP-10002684,2017-11-27,Wrong Item Shipped,2,Processed
CA-2016-101672,OFF-PA-10001878,2016-10-06,Damaged in Transit,2,Exchange Pending
CA-2017-127705,TEC-PH-10000347,2017-06-05,Not as Described,1,Refunded
CA-2017-111815,FUR-CH-10000785,2017-03-18,Damaged in Transit,1,Refunded
CA-2016-121748,TEC-AC-10003063,2016-10-31,Not as Described,2,Exchange Pending
CA-2014-160773,TEC-PH-10004586,2014-07-09,Defective,1,Refunded
CA-2017-122595,FUR-FU-10002963,2017-12-25,Defective,1,Processed
US-2014-146353,OFF-ST-10001469,2014-10-17,Defective,3,Refunded
CA-2015-130659,OFF-EN-10004147,2015-12-19,Wrong Item Shipped,3,Refunded
CA-2017-158407,TEC-PH-10001819,2017-06-10,Not as Described,2,Processed
CA-2016-127138,OFF-AP-10003842,2016-03-24,Defective,1,Exchange Pending
CA-2015-160472,OFF-PA-10000528,2015-07-30,Changed Mind,2,Refunded
CA-2015-105613,TEC-AC-10000521,2015-10-30,Not as Described,1,Processed
US-2017-109253,OFF-BI-10000962,2017-09-01,Not as Described,1,Exchange Pending
CA-2014-166863,OFF-PA-10001166,2014-07-05,Wrong Item Shipped,2,Processed
CA-2015-161998,FUR-FU-10001095,2015-05-06,Damaged in Transit,2,Refunded
CA-2017-137463,OFF-AR-10001988,2017-12-29,Wrong Item Shipped,1,Processed
US-2014-140452,TEC-PH-10000307,2014-12-10,Defective,1,Refunded
CA-2015-112116,FUR-TA-10001039,2015-03-22,Changed Mind,1,Exchange Pending
CA-2016-158778,FUR-FU-10000260,2016-09-09,Changed Mind,9,Exchange Pending
CA-2015-141593,OFF-BI-10000948,2015-12-17,Defective,1,Processed
CA-2016-163776,OFF-PA-10001033,2016-08-02,Changed Mind,4,Refunded
CA-2015-117961,OFF-BI-10003707,2015-12-01,Wrong Item Shipped,4,Exchange Pending
CA-2016-129280,OFF-LA-10000081,2016-05-12,Wrong Item Shipped,2,Processed
CA-2015-102778,FUR-FU-10000087,2015-12-06,Defective,1,Exchange Pending
US-2015-118983,OFF-AP-10002311,2015-12-07,Changed Mind,5,Exchange Pending
CA-2017-133102,OFF-AR-10003183,2017-08-20,Not as Described,3,Refunded
CA-2015-146675,TEC-AC-10004396,2015-04-20,Damaged in Transit,3,Exchange Pending
CA-2017-152142,FUR-CH-10002965,2017-11-17,Not as Described,1,Exchange Pending
CA-2015-166492,OFF-PA-10002262,2015-04-17,Wrong Item Shipped,4,Refunded
CA-2014-146591,OFF-EN-10002504,2014-01-26,Wrong Item Shipped,1,Exchange Pending
US-2016-126452,TEC-PH-10003555,2016-08-31,Wrong Item Shipped,4,Exchange Pending
CA-2017-161459,OFF-PA-10002377,2017-11-30,Wrong Item Shipped,5,Refunded
US-2015-126977,TEC-PH-10000169,2015-10-02,Damaged in Transit,4,Refunded
CA-2017-118003,FUR-CH-10004860,2017-12-18,Defective,2,Exchange Pending
US-2016-150147,OFF-BI-10001982,2016-05-04,Wrong Item Shipped,1,Exchange Pending
CA-2017-140872,FUR-BO-10002824,2017-06-13,Changed Mind,2,Exchange Pending
CA-2014-127446,FUR-TA-10000577,2014-12-03,Damaged in Transit,2,Exchange Pending
US-2016-102232,OFF-AR-10000538,2016-08-20,Wrong Item Shipped,4,Processed
CA-2016-108882,TEC-AC-10000420,2016-01-24,Changed Mind,4,Exchange Pending
CA-2016-162236,OFF-ST-10003442,2016-11-13,Wrong Item Shipped,1,Refunded
CA-2016-153269,OFF-BI-10004632,2016-03-23,Defective,3,Refunded
US-2014-106992,TEC-MA-10003353,2014-09-23,Damaged in Transit,1,Refunded
US-2014-117170,TEC-AC-10001109,2014-09-27,Defective,2,Refunded
CA-2017-147207,OFF-AP-10000027,2017-01-09,Damaged in Transit,2,Exchange Pending
CA-2015-161445,OFF-AR-10001953,2015-09-16,Wrong Item Shipped,1,Exchange Pending
US-2017-162558,OFF-BI-10003984,2017-10-05,Wrong Item Shipped,4,Processed
CA-2017-106859,TEC-PH-10004531,2017-03-20,Damaged in Transit,5,Exchange Pending
CA-2017-134152,OFF-AR-10004062,2017-05-30,Changed Mind,1,Refunded
CA-2016-167759,TEC-PH-10003171,2016-03-17,Changed Mind,1,Exchange Pending
CA-2017-156776,OFF-BI-10000216,2017-08-22,Wrong Item Shipped,2,Processed
US-2016-115441,FUR-FU-10001756,2016-08-04,Wrong Item Shipped,1,Exchange Pending
CA-2017-131156,FUR-FU-10001940,2017-04-09,Defective,2,Exchange Pending
US-2014-157021,OFF-LA-10002312,2014-04-07,Wrong Item Shipped,1,Refunded
CA-2017-102379,OFF-AR-10004022,2017-12-06,Damaged in Transit,1,Processed
CA-2016-103359,OFF-BI-10004233,2016-12-29,Changed Mind,2,Exchange Pending
CA-2016-121671,OFF-PA-10001471,2016-07-20,Changed Mind,1,Exchange Pending
US-2016-110156,OFF-BI-10003676,2016-11-30,Defective,2,Processed
CA-2016-155516,OFF-SU-10001225,2016-10-28,Changed Mind,1,Exchange Pending
CA-2016-147109,OFF-PA-10001972,2016-12-25,Changed Mind,2,Processed
CA-2016-157161,OFF-BI-10004728,2016-07-20,Not as Described,5,Processed
CA-2017-132738,OFF-EN-10001141,2017-08-16,Damaged in Transit,1,Refunded
CA-2017-115931,OFF-ST-10000876,2018-01-03,Not as Described,3,Exchange Pending
CA-2017-134194,OFF-BI-10001597,2017-12-28,Changed Mind,2,Processed
CA-2017-167395,OFF-AP-10001293,2017-12-08,Defective,7,Processed
CA-2016-127761,TEC-PH-10003691,2016-11-19,Defective,7,Processed
CA-2014-136567,OFF-BI-10003982,2014-12-28,Changed Mind,1,Refunded
CA-2014-115791,FUR-FU-10001095,2014-01-28,Wrong Item Shipped,3,Exchange Pending
CA-2016-126732,OFF-ST-10000321,2016-09-05,Not as Described,1,Refunded
CA-2017-135279,OFF-AR-10004344,2017-04-12,Changed Mind,3,Refunded
CA-2014-124646,OFF-ST-10001469,2014-07-02,Defective,1,Processed
CA-2016-145898,OFF-ST-10004507,2016-10-02,Defective,2,Processed
CA-2016-120558,OFF-PA-10003441,2016-06-14,Not as Described,2,Processed
CA-2014-125136,OFF-PA-10001804,2014-10-13,Damaged in Transit,1,Processed
US-2017-118556,OFF-BI-10004364,2017-06-06,Changed Mind,3,Refunded
US-2017-163790,OFF-FA-10004838,2017-11-12,Changed Mind,2,Processed
CA-2014-120670,TEC-AC-10004171,2014-11-14,Damaged in Transit,3,Exchange Pending
CA-2017-157987,OFF-AR-10004582,2017-09-11,Not as Described,1,Refunded
CA-2014-166961,OFF-AP-10001366,2014-12-31,Not as Described,1,Processed
CA-2017-167227,OFF-PA-10001838,2017-11-08,Defective,1,Exchange Pending
CA-2017-125451,FUR-FU-10004963,2017-11-04,Damaged in Transit,1,Processed
CA-2016-158568,OFF-BI-10002609,2016-09-12,Not as Described,2,Exchange Pending
US-2015-134271,OFF-LA-10004093,2015-04-21,Wrong Item Shipped,1,Processed
CA-2017-121125,TEC-AC-10002323,2017-06-11,Changed Mind,2,Processed
US-2017-152380,FUR-TA-10002533,2017-11-30,Defective,1,Refunded
US-2017-118038,FUR-FU-10000260,2017-12-14,Damaged in Transit,1,Processed
CA-2017-138149,OFF-ST-10002974,2017-07-13,Defective,2,Exchange Pending
US-2016-116729,TEC-PH-10002200,2016-12-30,Not as Described,1,Exchange Pending
CA-2015-167010,OFF-AP-10004036,2015-04-17,Not as Described,2,Refunded
CA-2015-154795,FUR-FU-10002088,2015-12-31,Wrong Item Shipped,2,Processed
US-2015-141453,OFF-BI-10000301,2015-12-12,Changed Mind,3,Refunded
CA-2014-166730,OFF-ST-10002554,2015-01-04,Damaged in Transit,1,Processed
CA-2014-154627,TEC-PH-10001363,2014-11-08,Defective,6,Refunded
CA-2016-101791,FUR-FU-10002191,2016-05-31,Changed Mind,1,Processed
CA-2016-120824,OFF-BI-10001525,2016-06-27,Not as Described,2,Processed
CA-2015-161452,FUR-CH-10003973,2015-04-10,Changed Mind,2,Refunded
CA-2017-149559,FUR-CH-10002320,2017-09-15,Defective,6,Refunded
CA-2017-134306,OFF-AR-10004027,2017-07-11,Changed Mind,3,Refunded
CA-2016-137050,OFF-FA-10002988,2016-07-18,Not as Described,5,Refunded
CA-2017-169054,FUR-FU-10001488,2017-05-02,Changed Mind,1,Processed
US-2016-112396,TEC-AC-10004761,2016-02-20,Damaged in Transit,2,Processed
CA-2016-133697,OFF-PA-10000726,2016-11-04,Changed Mind,5,Exchange Pending
CA-2015-119550,FUR-CH-10002044,2015-12-30,Damaged in Transit,1,Processed
CA-2017-157931,FUR-CH-10000785,2017-09-26,Changed Mind,1,Refunded
CA-2014-124478,OFF-EN-10002500,2014-08-15,Not as Described,3,Refunded
CA-2017-111332,OFF-AR-10001953,2017-05-25,Wrong Item Shipped,3,Processed
CA-2015-168767,OFF-BI-10000773,2015-04-21,Wrong Item Shipped,2,Exchange Pending
US-2015-108966,FUR-TA-10000577,2015-10-19,Damaged in Transit,4,Exchange Pending
CA-2017-119284,FUR-FU-10004351,2017-06-28,Damaged in Transit,1,Processed
CA-2015-117800,FUR-CH-10000785,2015-09-24,Wrong Item Shipped,1,Refunded
CA-2017-155460,OFF-BI-10003091,2017-04-20,Not as Described,4,Refunded
CA-2016-130400,OFF-BI-10001757,2016-03-17,Not as Described,7,Processed
CA-2016-118689,OFF-ST-10001558,2016-10-08,Changed Mind,2,Exchange Pending
CA-2016-160479,OFF-AR-10002445,2016-09-25,Damaged in Transit,1,Processed
CA-2016-110772,OFF-LA-10004689,2016-12-02,Not as Described,8,Processed
CA-2017-101014,FUR-FU-10003374,2017-09-05,Defective,3,Processed
CA-2016-104157,OFF-ST-10000321,2016-08-05,Changed Mind,1,Processed
CA-2017-131233,FUR-BO-10003441,2017-04-25,Changed Mind,1,Refunded
CA-2017-102414,OFF-PA-10002333,2017-05-26,Wrong Item Shipped,1,Refunded
CA-2016-123722,OFF-LA-10001569,2016-09-28,Damaged in Transit,3,Processed
US-2014-164406,OFF-AP-10003287,2014-08-19,Not as Described,3,Exchange Pending
CA-2015-132626,OFF-FA-10002763,2015-07-14,Not as Described,2,Processed
CA-2016-164399,TEC-PH-10004908,2016-11-18,Changed Mind,1,Refunded
US-2016-135209,OFF-PA-10002986,2017-01-10,Damaged in Transit,2,Refunded
CA-2015-129917,TEC-PH-10000369,2015-10-13,Damaged in Transit,3,Exchange Pending
CA-2015-139780,OFF-BI-10004139,2016-01-12,Damaged in Transit,6,Processed
CA-2017-141614,OFF-PA-10002787,2017-06-20,Wrong Item Shipped,4,Refunded
US-2017-146878,OFF-BI-10002794,2017-09-29,Not as Described,1,Refunded
CA-2017-119011,OFF-ST-10000777,2017-08-23,Damaged in Transit,4,Processed
CA-2014-106229,FUR-TA-10002041,2014-06-21,Wrong Item Shipped,3,Processed
CA-2016-166674,OFF-AR-10003156,2016-04-12,Defective,3,Exchange Pending
US-2017-143175,OFF-ST-10003123,2017-08-11,Changed Mind,2,Exchange Pending
CA-2015-100734,OFF-ST-10001522,2015-09-21,Not as Described,1,Exchange Pending
CA-2016-145583,OFF-AR-10001149,2016-10-19,Not as Described,1,Processed
CA-2016-124667,OFF-ST-10002276,2016-11-16,Changed Mind,1,Processed
CA-2015-147830,TEC-MA-10000418,2015-12-24,Defective,2,Exchange Pending
CA-2017-164168,FUR-FU-10001756,2017-11-17,Wrong Item Shipped,2,Refunded
CA-2015-109603,OFF-PA-10003790,2015-01-30,Changed Mind,4,Refunded
CA-2016-165673,OFF-PA-10000697,2016-05-27,Wrong Item Shipped,4,Processed
CA-2016-166163,TEC-PH-10004896,2016-08-25,Wrong Item Shipped,2,Refunded
CA-2017-167395,OFF-SU-10001935,2017-12-08,Wrong Item Shipped,2,Processed
CA-2015-116687,OFF-LA-10000443,2015-05-12,Defective,2,Exchange Pending
CA-2016-158155,FUR-FU-10002253,2016-05-05,Defective,4,Processed
CA-2017-166576,OFF-ST-10002574,2017-05-23,Wrong Item Shipped,1,Processed
CA-2015-162376,OFF-AR-10003056,2015-12-07,Damaged in Transit,3,Processed
US-2016-116729,TEC-AC-10001465,2017-01-05,Not as Described,4,Refunded
CA-2015-138954,OFF-AR-10001955,2015-11-18,Defective,3,Processed
CA-2017-147403,OFF-PA-10003302,2017-09-23,Damaged in Transit,3,Refunded
CA-2016-109743,OFF-AR-10003727,2016-10-07,Damaged in Transit,2,Exchange Pending
US-2016-168095,OFF-PA-10003641,2016-07-21,Not as Described,3,Exchange Pending
CA-2014-157882,FUR-CH-10002774,2014-10-11,Wrong Item Shipped,1,Refunded
CA-2017-108560,TEC-AC-10003063,2017-07-20,Damaged in Transit,2,Processed
CA-2014-167927,OFF-BI-10000605,2014-01-30,Damaged in Transit,1,Exchange Pending
US-2014-160444,OFF-ST-10001522,2014-07-10,Damaged in Transit,1,Processed
US-2016-141544,OFF-BI-10001524,2016-09-06,Wrong Item Shipped,1,Refunded
US-2016-148901,OFF-PA-10004983,2016-05-23,Wrong Item Shipped,1,Processed
CA-2017-131954,OFF-BI-10003291,2017-01-24,Defective,4,Exchange Pending
CA-2016-155670,OFF-BI-10000138,2016-08-22,Defective,2,Processed
CA-2016-143441,OFF-LA-10002312,2016-11-20,Damaged in Transit,1,Exchange Pending
CA-2017-164959,OFF-LA-10004272,2017-07-25,Wrong Item Shipped,1,Processed
CA-2017-103380,OFF-AP-10001492,2017-12-04,Wrong Item Shipped,1,Exchange Pending
CA-2017-101574,FUR-FU-10001706,2017-10-08,Not as Described,3,Exchange Pending
US-2014-147627,FUR-FU-10003194,2014-01-30,Damaged in Transit,3,Exchange Pending
