Order ID,Product ID,Return Date,Return Reason,Return Quantity,Return Status
CA-2015-135020,OFF-PA-10004255,2015-06-08,Defective,6,Refunded
CA-2016-136686,FUR-FU-10004864,2016-12-20,Not as Described,1,Refunded
CA-2015-125563,FUR-FU-10000087,2015-04-25,Wrong Item Shipped,2,Refunded
CA-2017-101182,TEC-PH-10003589,2017-09-12,Defective,2,Processed
CA-2015-158351,TEC-AC-10001838,2015-06-24,Damaged in Transit,2,Processed
CA-2016-128818,FUR-FU-10001940,2016-05-12,Wrong Item Shipped,1,Processed
US-2014-112949,OFF-AR-10003469,2014-06-26,Damaged in Transit,2,Exchange Pending
CA-2015-164882,OFF-PA-10000157,2015-11-06,Not as Described,1,Processed
CA-2016-101987,TEC-PH-10001305,2016-07-04,Not as Described,6,Refunded
US-2016-160528,OFF-ST-10002743,2016-08-26,Not as Described,2,Refunded
CA-2015-115168,OFF-PA-10000528,2015-06-17,Changed Mind,1,Exchange Pending
CA-2017-121300,FUR-FU-10004586,2017-10-05,Damaged in Transit,2,Exchange Pending
CA-2014-114314,OFF-LA-10000240,2014-10-24,Not as Described,1,Processed
CA-2016-167556,OFF-BI-10003708,2016-04-12,Not as Described,2,Exchange Pending
CA-2014-110786,OFF-PA-10000528,2015-01-13,Damaged in Transit,1,Refunded
US-2017-120418,OFF-AR-10002956,2017-06-24,Not as Described,3,Refunded
CA-2014-169019,TEC-AC-10002076,2014-08-08,Damaged in Transit,9,Refunded
CA-2017-169999,OFF-ST-10001511,2017-06-25,Wrong Item Shipped,2,Refunded
US-2017-133361,OFF-AR-10001919,2017-05-17,Damaged in Transit,1,Exchange Pending
CA-2015-153717,OFF-PA-10002160,2015-12-30,Damaged in Transit,2,Processed
US-2015-127040,OFF-PA-10004255,2015-12-13,Changed Mind,1,Processed
CA-2014-131387,TEC-PH-10001459,2014-05-06,Wrong Item Shipped,4,Exchange Pending
CA-2014-120768,OFF-SU-10004115,2014-12-30,Changed Mind,1,Processed
US-2016-167472,OFF-PA-10001534,2016-06-17,Not as Described,2,Refunded
CA-2014-110639,OFF-PA-10003936,2014-09-03,Damaged in Transit,1,Exchange Pending
CA-2015-110863,OFF-PA-10000474,2015-11-30,Wrong Item Shipped,1,Exchange Pending
CA-2015-117828,OFF-AP-10001563,2015-12-26,Changed Mind,3,Refunded
CA-2016-101791,OFF-ST-10001496,2016-06-10,Damaged in Transit,5,Processed
US-2015-113327,OFF-EN-10004459,2015-06-06,Defective,2,Exchange Pending
CA-2016-100244,OFF-PA-10001471,2016-10-05,Changed Mind,6,Processed
CA-2017-166317,OFF-PA-10004475,2017-10-02,Wrong Item Shipped,1,Refunded
CA-2016-109743,TEC-PH-10004071,2016-09-26,Changed Mind,3,Processed
CA-2017-155376,OFF-AP-10001058,2018-01-06,Changed Mind,1,Exchange Pending
CA-2017-104864,OFF-PA-10004609,2017-12-01,Changed Mind,4,Exchange Pending
CA-2017-100811,OFF-ST-10002444,2017-11-24,Not as Described,1,Processed
CA-2016-103982,OFF-FA-10001332,2016-03-06,Defective,1,Exchange Pending
CA-2016-106530,OFF-PA-10002986,2016-05-22,Wrong Item Shipped,1,Processed
CA-2016-102813,FUR-CH-10000665,2016-07-10,Wrong Item Shipped,1,Exchange Pending
CA-2016-151561,TEC-AC-10001432,2016-09-12,Wrong Item Shipped,6,Exchange Pending
CA-2016-102561,OFF-AR-10001545,2016-07-27,Damaged in Transit,4,Exchange Pending
CA-2017-129378,OFF-BI-10002012,2017-10-08,Wrong Item Shipped,1,Processed
CA-2014-158372,FUR-FU-10001867,2014-11-23,Wrong Item Shipped,4,Exchange Pending
US-2015-115238,FUR-FU-10002445,2015-05-04,Defective,1,Exchange Pending
CA-2016-124352,TEC-PH-10003442,2016-10-18,Damaged in Transit,1,Processed
CA-2016-106915,OFF-AR-10000716,2016-11-30,Damaged in Transit,2,Processed
CA-2014-145317,TEC-MA-10002412,2014-03-21,Changed Mind,3,Refunded
US-2014-140914,FUR-CH-10003379,2014-11-16,Not as Described,3,Processed
CA-2014-140039,OFF-ST-10001034,2014-09-21,Damaged in Transit,3,Processed
CA-2017-139199,OFF-PA-10001293,2017-12-24,Damaged in Transit,1,Exchange Pending
CA-2016-118101,OFF-ST-10001837,2016-07-06,Defective,1,Refunded
CA-2017-138156,FUR-FU-10003601,2017-02-16,Wrong Item Shipped,1,Processed
CA-2015-110877,TEC-PH-10002103,2015-11-04,Damaged in Transit,1,Exchange Pending
CA-2014-140165,OFF-FA-10002815,2014-05-24,Damaged in Transit,1,Processed
CA-2017-161172,OFF-BI-10004654,2017-03-28,Not as Described,3,Exchange Pending
CA-2014-148040,OFF-PA-10002581,2014-03-29,Defective,1,Exchange Pending
CA-2016-108868,OFF-AR-10001953,2016-09-17,Not as Described,2,Exchange Pending
CA-2015-110667,OFF-BI-10003529,2015-04-14,Damaged in Transit,4,Refunded
CA-2017-119809,OFF-BI-10003925,2017-08-23,Damaged in Transit,7,Exchange Pending
US-2017-133081,FUR-FU-10001379,2017-03-15,Defective,1,Processed
CA-2014-130449,OFF-LA-10001934,2014-09-10,Changed Mind,8,Processed
CA-2016-152156,FUR-BO-10001798,2016-11-15,Changed Mind,2,Exchange Pending
CA-2016-139381,OFF-AP-10001271,2016-04-21,Damaged in Transit,3,Exchange Pending
CA-2014-103849,TEC-AC-10001465,2014-05-15,Damaged in Transit,1,Exchange Pending
CA-2016-129714,TEC-AC-10000290,2016-09-16,Not as Described,1,Refunded
CA-2014-103310,TEC-PH-10001817,2014-05-21,Not as Described,3,Exchange Pending
CA-2014-140403,FUR-CH-10002774,2014-10-19,Not as Described,2,Refunded
CA-2017-123134,FUR-FU-10003975,2017-05-10,Wrong Item Shipped,1,Exchange Pending
CA-2016-162383,FUR-CH-10004477,2016-09-16,Damaged in Transit,2,Processed
US-2016-157945,FUR-CH-10002331,2016-10-05,Wrong Item Shipped,3,Refunded
US-2016-160528,FUR-FU-10004973,2016-09-05,Changed Mind,3,Exchange Pending
CA-2015-109190,TEC-CO-10001943,2015-10-30,Damaged in Transit,3,Exchange Pending
CA-2017-124205,OFF-ST-10000934,2017-09-26,Damaged in Transit,2,Exchange Pending
CA-2017-141705,FUR-TA-10004607,2017-11-01,Defective,5,Exchange Pending
CA-2017-111577,OFF-PA-10000062,2017-10-24,Damaged in Transit,6,Processed
CA-2014-147298,OFF-BI-10001525,2014-05-09,Changed Mind,3,Refunded
US-2017-164147,OFF-PA-10002377,2017-02-08,Damaged in Transit,1,Exchange Pending
CA-2015-106187,TEC-AC-10001590,2015-07-08,Wrong Item Shipped,1,Refunded
CA-2016-160304,FUR-BO-10004709,2016-01-16,Damaged in Transit,2,Refunded
CA-2015-126725,TEC-PH-10003174,2015-11-20,Wrong Item Shipped,1,Exchange Pending
CA-2017-138779,TEC-PH-10003655,2017-01-21,Not as Described,1,Exchange Pending
CA-2016-168361,OFF-BI-10003727,2016-07-04,Not as Described,1,Refunded
CA-2017-105410,TEC-AC-10001552,2017-03-30,Defective,2,Refunded
US-2016-110156,OFF-BI-10002609,2016-12-04,Damaged in Transit,1,Refunded
CA-2017-168228,OFF-AR-10001725,2017-05-07,Not as Described,1,Processed
CA-2015-120901,OFF-FA-10001561,2016-01-10,Not as Described,2,Processed
CA-2015-116092,OFF-BI-10000546,2015-02-22,Defective,3,Processed
US-2017-110646,OFF-BI-10004330,2017-11-09,Defective,2,Refunded
CA-2014-135405,OFF-AR-10004078,2014-01-20,Damaged in Transit,1,Processed
US-2017-118535,OFF-LA-10001297,2017-02-16,Wrong Item Shipped,1,Exchange Pending
CA-2015-103793,OFF-PA-10001125,2015-03-31,Damaged in Transit,2,Refunded
US-2015-122140,TEC-AC-10003289,2015-04-05,Wrong Item Shipped,3,Processed
CA-2014-128237,OFF-AR-10003829,2014-04-05,Defective,2,Exchange Pending
CA-2017-153871,OFF-BI-10004600,2017-12-19,Changed Mind,1,Exchange Pending
CA-2016-151155,FUR-FU-10001918,2016-12-24,Damaged in Transit,2,Processed
CA-2014-112291,TEC-AC-10000736,2014-04-13,Changed Mind,2,Exchange Pending
US-2017-147886,TEC-MA-10004679,2017-04-11,Wrong Item Shipped,1,Exchange Pending
CA-2016-105732,OFF-ST-10000419,2016-09-24,Damaged in Transit,3,Refunded
CA-2016-122017,OFF-AP-10001293,2017-01-09,Changed Mind,2,Exchange Pending
CA-2014-128538,OFF-EN-10001219,2014-10-15,Changed Mind,1,Refunded
US-2016-152051,OFF-ST-10001713,2016-06-29,Damaged in Transit,4,Exchange Pending
CA-2015-141145,TEC-AC-10001465,2015-10-02,Changed Mind,3,Refunded
CA-2014-125997,FUR-BO-10002213,2014-09-29,Damaged in Transit,1,Exchange Pending
CA-2017-161130,TEC-PH-10002549,2017-11-16,Changed Mind,2,Processed
CA-2015-155040,TEC-AC-10004469,2015-11-16,Defective,1,Exchange Pending
CA-2016-103947,OFF-AP-10002350,2016-04-16,Damaged in Transit,2,Processed
CA-2015-130974,OFF-PA-10001019,2015-11-30,Defective,1,Exchange Pending
CA-2016-151141,TEC-PH-10004924,2016-08-30,Not as Described,2,Processed
CA-2014-160094,OFF-AR-10004010,2014-05-04,Defective,5,Processed
US-2017-141558,OFF-ST-10004946,2017-03-16,Changed Mind,1,Refunded
CA-2014-119375,FUR-FU-10002379,2014-11-24,Wrong Item Shipped,3,Processed
CA-2017-130386,OFF-ST-10003716,2017-11-17,Defective,2,Exchange Pending
CA-2015-168564,FUR-CH-10000785,2015-08-17,Defective,1,Processed
CA-2017-142293,TEC-AC-10001109,2017-09-26,Defective,2,Exchange Pending
CA-2014-164259,OFF-AR-10003373,2015-01-01,Wrong Item Shipped,1,Processed
CA-2017-167640,OFF-LA-10004559,2017-03-21,Wrong Item Shipped,4,Exchange Pending
CA-2017-114216,OFF-PA-10002195,2017-09-17,Defective,1,Exchange Pending
CA-2014-145212,OFF-AR-10002833,2014-09-22,Not as Described,2,Exchange Pending
CA-2016-154018,FUR-FU-10003394,2016-10-26,Wrong Item Shipped,2,Exchange Pending
US-2017-114034,OFF-PA-10004735,2017-01-11,Wrong Item Shipped,5,Exchange Pending
CA-2016-120369,FUR-FU-10003806,2016-11-09,Wrong Item Shipped,4,Processed
US-2014-112991,OFF-PA-10002222,2014-12-21,Damaged in Transit,3,Exchange Pending
CA-2014-105417,OFF-BI-10003708,2014-01-22,Defective,1,Processed
CA-2014-122588,FUR-FU-10001095,2014-12-06,Not as Described,2,Refunded
US-2015-156867,TEC-AC-10001552,2015-11-17,Wrong Item Shipped,1,Refunded
CA-2016-145898,OFF-PA-10001667,2016-10-05,Damaged in Transit,2,Processed
US-2016-154361,FUR-FU-10004020,2016-03-21,Changed Mind,4,Exchange Pending
CA-2015-116876,TEC-PH-10002584,2015-03-01,Changed Mind,1,Processed
US-2016-114013,OFF-BI-10002353,2016-03-21,Wrong Item Shipped,5,Refunded
CA-2014-138128,OFF-EN-10002500,2014-12-12,Not as Described,1,Processed
CA-2015-103135,TEC-AC-10003289,2015-08-02,Not as Described,7,Processed
CA-2015-156153,OFF-FA-10003472,2015-06-08,Defective,3,Exchange Pending
CA-2017-166856,OFF-BI-10002012,2017-09-24,Wrong Item Shipped,6,Refunded
CA-2017-103611,FUR-FU-10004270,2017-09-15,Changed Mind,2,Exchange Pending
CA-2014-127299,TEC-MA-10001127,2014-09-30,Defective,1,Exchange Pending
CA-2017-144064,OFF-LA-10004544,2017-09-04,Not as Described,3,Processed
CA-2016-158778,OFF-AR-10000896,2016-09-09,Defective,1,Processed
CA-2017-140298,OFF-ST-10004180,2017-05-21,Changed Mind,1,Processed
CA-2014-166086,OFF-BI-10001078,2014-05-11,Not as Described,3,Processed
US-2015-166520,TEC-AC-10001990,2015-07-23,Damaged in Transit,2,Exchange Pending
CA-2016-139997,TEC-CO-10000971,2016-07-14,Damaged in Transit,5,Exchange Pending
CA-2016-126529,OFF-PA-10003656,2016-01-19,Wrong Item Shipped,3,Processed
CA-2015-116092,OFF-PA-10000477,2015-02-28,Defective,1,Processed
CA-2016-133711,OFF-BI-10004352,2016-12-11,Not as Described,3,Refunded
CA-2014-101560,FUR-FU-10003773,2014-12-08,Wrong Item Shipped,3,Exchange Pending
CA-2014-115812,OFF-BI-10003910,2014-06-22,Defective,3,Exchange Pending
CA-2017-140760,OFF-EN-10001141,2017-06-05,Changed Mind,2,Exchange Pending
CA-2014-141110,OFF-PA-10002586,2014-11-29,Not as Described,1,Processed
CA-2014-107594,TEC-PH-10002923,2014-07-16,Defective,1,Processed
US-2017-166688,OFF-BI-10004040,2017-05-26,Not as Described,1,Processed
US-2017-118087,FUR-FU-10001867,2017-09-16,Defective,2,Refunded
CA-2017-156951,OFF-BI-10001107,2017-10-16,Changed Mind,2,Processed
US-2016-151260,OFF-AP-10002892,2016-12-26,Not as Described,2,Refunded
US-2016-126431,OFF-LA-10001474,2016-07-12,Damaged in Transit,1,Processed
CA-2016-143154,TEC-AC-10002942,2016-12-15,Changed Mind,3,Exchange Pending
US-2017-152002,OFF-PA-10000357,2017-06-20,Defective,1,Refunded
CA-2014-157546,OFF-PA-10004569,2014-07-29,Not as Described,1,Processed
CA-2017-147228,OFF-PA-10000357,2017-09-19,Changed Mind,4,Processed
CA-2016-115588,OFF-ST-10001558,2016-11-17,Defective,2,Exchange Pending
CA-2015-123939,OFF-LA-10003190,2015-08-31,Damaged in Transit,3,Processed
CA-2016-167507,FUR-FU-10001935,2016-12-25,Damaged in Transit,4,Exchange Pending
CA-2016-146913,FUR-CH-10001854,2016-11-11,Defective,5,Processed
CA-2014-163223,OFF-AR-10001573,2014-03-29,Damaged in Transit,3,Refunded
US-2017-108315,FUR-FU-10000747,2017-05-11,Changed Mind,6,Refunded
US-2015-159499,OFF-LA-10003121,2015-11-26,Damaged in Transit,3,Exchange Pending
CA-2017-159149,TEC-PH-10000038,2017-02-24,Wrong Item Shipped,2,Processed
CA-2014-167927,OFF-BI-10004364,2014-01-24,Damaged in Transit,4,Exchange Pending
US-2016-150357,OFF-BI-10002557,2016-10-22,Wrong Item Shipped,1,Exchange Pending
US-2014-121566,OFF-AR-10001026,2014-07-07,Not as Described,2,Processed
CA-2015-104626,OFF-ST-10003208,2015-09-16,Changed Mind,4,Refunded
CA-2014-163223,TEC-PH-10000730,2014-04-05,Not as Described,6,Refunded
US-2017-147669,FUR-TA-10002645,2018-01-09,Not as Described,2,Exchange Pending
CA-2015-135251,OFF-LA-10004544,2015-08-16,Damaged in Transit,2,Exchange Pending
CA-2014-145317,OFF-FA-10003112,2014-03-31,Damaged in Transit,3,Exchange Pending
CA-2016-106950,OFF-AP-10000159,2016-09-06,Damaged in Transit,1,Refunded
CA-2017-137876,FUR-FU-10000222,2017-05-10,Not as Described,2,Refunded
CA-2016-104633,OFF-PA-10004782,2016-06-18,Changed Mind,1,Refunded
CA-2016-117590,FUR-FU-10003664,2016-12-20,Changed Mind,3,Exchange Pending
CA-2015-119102,OFF-ST-10004507,2015-06-04,Wrong Item Shipped,2,Exchange Pending
CA-2017-121048,TEC-AC-10000991,2017-07-17,Defective,2,Refunded
CA-2017-147228,OFF-SU-10001225,2017-09-24,Changed Mind,1,Exchange Pending
CA-2017-155929,OFF-PA-10000859,2017-09-16,Damaged in Transit,1,Refunded
CA-2015-167010,OFF-BI-10002072,2015-04-20,Wrong Item Shipped,3,Refunded
US-2017-128951,OFF-AP-10002191,2017-07-18,Damaged in Transit,2,Refunded
CA-2016-108868,TEC-PH-10000923,2016-09-17,Not as Described,1,Processed
CA-2017-132262,TEC-AC-10000158,2017-10-01,Not as Described,1,Processed
CA-2017-124401,OFF-ST-10000649,2017-09-12,Damaged in Transit,3,Exchange Pending
CA-2015-149713,OFF-SU-10001574,2015-09-23,Changed Mind,2,Processed
US-2015-147242,OFF-AP-10003842,2015-09-19,Defective,2,Refunded
US-2017-162558,FUR-FU-10004864,2017-10-08,Damaged in Transit,1,Exchange Pending
CA-2015-129917,OFF-BI-10004828,2015-10-07,Changed Mind,4,Refunded
US-2017-106131,OFF-ST-10003638,2017-01-24,Wrong Item Shipped,4,Refunded
CA-2014-115336,OFF-BI-10001107,2014-11-23,Damaged in Transit,3,Exchange Pending
CA-2015-133242,OFF-BI-10004826,2015-07-03,Wrong Item Shipped,2,Refunded
US-2016-113985,OFF-AP-10001303,2016-12-11,Changed Mind,3,Processed
CA-2015-156734,FUR-CH-10002965,2015-06-22,Changed Mind,2,Exchange Pending
CA-2016-119963,OFF-LA-10003510,2016-12-01,Changed Mind,1,Processed
CA-2016-120355,FUR-FU-10004053,2016-10-01,Changed Mind,2,Processed
CA-2017-125752,TEC-AC-10003590,2017-08-03,Not as Described,1,Exchange Pending
CA-2014-103310,FUR-CH-10002320,2014-05-24,Changed Mind,1,Refunded
CA-2015-164882,OFF-AR-10004272,2015-11-08,Not as Described,3,Processed
CA-2015-130022,OFF-LA-10002043,2015-08-20,Defective,1,Processed
CA-2014-143210,TEC-PH-10004434,2014-12-04,Not as Described,1,Processed
CA-2016-119018,OFF-PA-10000295,2016-11-19,Wrong Item Shipped,1,Exchange Pending
CA-2016-141586,OFF-BI-10003981,2016-10-29,Defective,2,Refunded
US-2016-123470,OFF-AP-10003287,2016-08-29,Wrong Item Shipped,3,Refunded
CA-2016-169194,TEC-AC-10002167,2016-07-01,Damaged in Transit,2,Exchange Pending
CA-2016-147431,OFF-ST-10003994,2016-02-07,Damaged in Transit,2,Exchange Pending
US-2017-147886,OFF-PA-10000232,2017-04-02,Not as Described,1,Refunded
CA-2016-142398,OFF-BI-10004826,2016-04-18,Wrong Item Shipped,1,Exchange Pending
CA-2017-121853,OFF-PA-10003641,2017-10-06,Damaged in Transit,6,Exchange Pending
CA-2016-151092,TEC-PH-10001700,2016-08-09,Damaged in Transit,3,Exchange Pending
CA-2017-100524,OFF-PA-10004911,2017-04-11,Damaged in Transit,7,Refunded
CA-2014-146815,FUR-CH-10004289,2014-09-21,Defective,2,Refunded
CA-2015-135251,OFF-BI-10001097,2015-08-11,Defective,3,Processed
US-2017-148831,OFF-ST-10002974,2017-10-28,Changed Mind,1,Refunded
CA-2016-161025,OFF-ST-10001932,2016-12-15,Wrong Item Shipped,3,Refunded
US-2017-167920,OFF-ST-10004963,2017-12-15,Damaged in Transit,1,Processed
CA-2017-113355,FUR-CH-10002602,2017-12-04,Wrong Item Shipped,2,Processed
CA-2017-151484,FUR-FU-10001876,2017-04-26,Changed Mind,1,Refunded
CA-2017-116358,OFF-FA-10003495,2017-11-17,Not as Described,3,Exchange Pending
CA-2015-120901,OFF-SU-10001225,2016-01-03,Changed Mind,2,Processed
CA-2017-150910,OFF-AR-10001419,2017-12-29,Damaged in Transit,3,Refunded
CA-2014-102645,OFF-PA-10001804,2014-01-30,Not as Described,3,Refunded
CA-2014-137092,TEC-AC-10001606,2014-11-02,Not as Described,2,Processed
CA-2016-101546,OFF-BI-10001359,2016-12-27,Changed Mind,2,Exchange Pending
CA-2017-113418,TEC-MA-10002428,2017-10-11,Damaged in Transit,2,Exchange Pending
US-2017-139465,OFF-ST-10002352,2017-09-02,Not as Described,3,Refunded
CA-2016-162390,OFF-BI-10004318,2016-12-15,Changed Mind,3,Processed
CA-2015-114237,FUR-BO-10004409,2015-03-19,Changed Mind,2,Processed
US-2016-146710,OFF-SU-10004498,2016-09-01,Damaged in Transit,4,Processed
CA-2014-103331,FUR-FU-10001731,2014-09-03,Changed Mind,2,Exchange Pending
CA-2017-152786,OFF-BI-10000829,2017-03-18,Changed Mind,2,Exchange Pending
CA-2017-142342,OFF-PA-10004609,2017-07-22,Changed Mind,3,Exchange Pending
US-2017-167402,OFF-PA-10004983,2017-01-24,Wrong Item Shipped,5,Processed
CA-2014-102869,TEC-AC-10002134,2014-09-16,Defective,4,Refunded
CA-2017-101959,OFF-PA-10002137,2017-03-15,Wrong Item Shipped,1,Exchange Pending
CA-2014-144029,FUR-CH-10003981,2014-06-04,Changed Mind,1,Processed
CA-2017-140949,OFF-ST-10003455,2017-03-31,Defective,3,Processed
CA-2014-158771,OFF-PA-10002689,2014-05-17,Not as Described,6,Refunded
CA-2017-151008,TEC-PH-10002807,2017-09-19,Wrong Item Shipped,1,Refunded
CA-2017-160934,OFF-AR-10003504,2017-01-22,Wrong Item Shipped,4,Processed
CA-2017-142034,FUR-CH-10000665,2017-10-03,Wrong Item Shipped,3,Refunded
CA-2016-115588,OFF-SU-10001225,2016-11-23,Damaged in Transit,1,Exchange Pending
CA-2017-163860,FUR-FU-10001935,2018-01-05,Changed Mind,2,Processed
US-2017-163790,OFF-EN-10001335,2017-11-14,Not as Described,3,Exchange Pending
US-2014-138247,TEC-PH-10000213,2014-12-28,Not as Described,2,Processed
US-2017-163790,OFF-BI-10003718,2017-11-17,Not as Described,2,Exchange Pending
US-2015-115238,FUR-FU-10001025,2015-05-15,Changed Mind,3,Refunded
CA-2017-167549,FUR-TA-10004767,2017-08-09,Defective,4,Refunded
CA-2014-124730,OFF-BI-10001031,2014-12-01,Wrong Item Shipped,2,Exchange Pending
US-2014-112200,OFF-BI-10002571,2014-11-26,Changed Mind,2,Processed
CA-2014-140396,OFF-EN-10002592,2014-12-04,Wrong Item Shipped,1,Processed
CA-2015-104941,OFF-BI-10001249,2015-06-18,Changed Mind,1,Exchange Pending
US-2014-144078,TEC-PH-10001580,2014-11-28,Wrong Item Shipped,1,Exchange Pending
CA-2017-104927,OFF-BI-10003429,2018-01-01,Changed Mind,3,Refunded
CA-2014-129091,OFF-EN-10004955,2014-11-30,Defective,1,Refunded
CA-2015-109113,TEC-AC-10004761,2016-01-03,Not as Described,1,Exchange Pending
CA-2015-128139,FUR-CH-10003956,2015-07-07,Wrong Item Shipped,1,Exchange Pending
US-2016-157490,OFF-BI-10002824,2016-10-16,Changed Mind,2,Processed
CA-2017-167640,OFF-PA-10001033,2017-03-14,Defective,5,Processed
CA-2017-117436,OFF-BI-10004040,2017-06-17,Defective,2,Exchange Pending
CA-2017-126242,OFF-ST-10000675,2017-12-02,Not as Described,3,Processed
CA-2015-137946,TEC-CO-10001449,2015-09-04,Changed Mind,1,Refunded
US-2017-105697,OFF-ST-10003996,2017-09-03,Wrong Item Shipped,1,Processed
CA-2015-121552,OFF-AR-10003217,2015-03-27,Damaged in Transit,2,Exchange Pending
CA-2014-145387,FUR-FU-10002364,2014-11-13,Defective,2,Refunded
